Hero,Role,Difficulty
Abathur,Specialist,Very Hard
Anub'arak,Warrior,Medium
Arthas,Warrior,Medium
Azmodan,Specialist,Easy
Brightwing,Support,Hard
Chen,Warrior,Hard
Diablo,Warrior,Medium
E.T.C.,Warrior,Medium
Falstad,Assassin,Hard
Gazlowe,Specialist,Medium
Illidan,Assassin,Very Hard
Jaina,Assassin,Medium
Kael'thas,Assassin,Easy
Kerrigan,Assassin,Medium
Li Li,Support,Easy
Malfurion,Support,Easy
Muradin,Warrior,Medium
Murky,Specialist,Medium
Nazeebo,Specialist,Medium
Nova,Assassin,Medium
Raynor,Assassin,Easy
Rehgar,Support,Medium
Sgt. Hammer,Specialist,Hard
Sonya,Warrior,Medium
Stitches,Warrior,Medium
Sylvanas,Specialist,Easy
Tassadar,Support,Very Hard
The Lost Vikings,Specialist,Very Hard
Thrall,Support,Medium
Tychus,Assassin,Hard
Tyrael,Warrior,Medium
Tyrande,Support,Medium
Uther,Support,Easy
Valla,Assassin,Easy
Zagara,Specialist,Medium
Zeratul,Assassin,Hard