HeroID,Group,Game Date,Adj MMR Before
16,Support,2016-01-16,2102.530757066877
16,Support,2016-01-17,2116.26819519777
16,Support,2016-01-18,2126.3104543130603
16,Support,2016-01-19,2093.1054655620155
16,Support,2016-01-20,2096.9418514849235
16,Support,2016-01-21,2092.827223430028
16,Support,2016-01-22,2076.685417542199
16,Support,2016-01-23,2082.9970769335714
16,Support,2016-01-24,2135.231599786635
17,Warrior,2015-12-30,2051.5455084537584
17,Warrior,2015-12-31,2065.892304041313
17,Warrior,2016-01-01,2085.240685549861
17,Warrior,2016-01-02,2092.1293671960484
17,Warrior,2016-01-03,2099.2156645964087
17,Warrior,2016-01-04,2113.103869106129
17,Warrior,2016-01-05,2090.2281506081918
17,Warrior,2016-01-06,2090.995170302897
17,Warrior,2016-01-07,2080.086654590818
17,Warrior,2016-01-08,2073.9945504465236
17,Warrior,2016-01-09,2062.9219461010057
17,Warrior,2016-01-10,2070.224109862345
17,Warrior,2016-01-11,2096.4562901081904
17,Warrior,2016-01-12,2127.845808269755
17,Warrior,2016-01-13,2126.8190471402136
17,Warrior,2016-01-14,2137.477761125371
17,Warrior,2016-01-15,2111.337972590496
17,Warrior,2016-01-16,2097.0347908171916
17,Warrior,2016-01-17,2113.295606373302
17,Warrior,2016-01-18,2125.789715739232
17,Warrior,2016-01-19,2158.7178960376577
17,Warrior,2016-01-20,2163.8034947467945
17,Warrior,2016-01-21,2171.1808212115047
17,Warrior,2016-01-22,2154.4682137133273
17,Warrior,2016-01-23,2177.981289203513
17,Warrior,2016-01-24,2209.160207698228
18,Support,2015-12-30,1914.8406697927214
18,Support,2015-12-31,1911.4399584962637
18,Support,2016-01-01,1921.2944860221496
18,Support,2016-01-02,1898.9032200468037
18,Support,2016-01-03,1903.8601998340341
18,Support,2016-01-04,1899.8638797821402
18,Support,2016-01-05,1912.9040701367621
18,Support,2016-01-06,1910.2527691056202
18,Support,2016-01-07,1919.0610675878222
18,Support,2016-01-08,1910.6205488833928
18,Support,2016-01-09,1902.2451991006187
18,Support,2016-01-10,1899.6614741308645
18,Support,2016-01-11,1905.605005714582
18,Support,2016-01-12,1930.7846386709723
18,Support,2016-01-13,1949.2608499550852
18,Support,2016-01-14,1929.5943550887828
18,Support,2016-01-15,1906.5865968282224
18,Support,2016-01-16,1900.442022797336
18,Support,2016-01-17,1923.830683012609
18,Support,2016-01-18,1916.102649561695
18,Support,2016-01-19,1910.0175867595983
18,Support,2016-01-20,1929.9400072451033
18,Support,2016-01-21,1915.9306575941714
18,Support,2016-01-22,1925.6931473669276
18,Support,2016-01-23,1925.619340667926
18,Support,2016-01-24,1945.617487065903
19,Support,2015-12-30,1950.217654740894
19,Support,2015-12-31,1963.8392963627941
19,Support,2016-01-01,1966.950908847515
19,Support,2016-01-02,1978.378641820958
19,Support,2016-01-03,1968.8149154597277
19,Support,2016-01-04,1979.522197777162
19,Support,2016-01-05,1980.5566410857905
19,Support,2016-01-06,1977.2586498348267
19,Support,2016-01-07,1975.228416188238
19,Support,2016-01-08,1979.2407871648234
19,Support,2016-01-09,1971.4182609705033
19,Support,2016-01-10,1973.754557055454
19,Support,2016-01-11,1986.524334028096
19,Support,2016-01-12,1961.7657876950318
19,Support,2016-01-13,1959.349988525258
19,Support,2016-01-14,1958.9878028115163
19,Support,2016-01-15,1949.0713143702083
19,Support,2016-01-16,1954.040872104201
19,Support,2016-01-17,1964.3327997928614
19,Support,2016-01-18,1965.1809264998842
19,Support,2016-01-19,1978.6206060104232
19,Support,2016-01-20,2090.9891870594342
19,Support,2016-01-21,2155.4809418801797
19,Support,2016-01-22,2124.6406465495866
19,Support,2016-01-23,2104.1116147330713
19,Support,2016-01-24,2138.282597604092
20,Warrior,2015-12-30,2046.0651624432066
20,Warrior,2015-12-31,2059.648271279462
20,Warrior,2016-01-01,2076.128403023976
20,Warrior,2016-01-02,2075.248567231886
20,Warrior,2016-01-03,2071.489361221967
20,Warrior,2016-01-04,2086.460393233996
20,Warrior,2016-01-05,2072.2294706544785
20,Warrior,2016-01-06,2077.631760516234
20,Warrior,2016-01-07,2075.7192108263866
20,Warrior,2016-01-08,2064.7779071393497
20,Warrior,2016-01-09,2059.2731109863
20,Warrior,2016-01-10,2064.6927501324885
20,Warrior,2016-01-11,2076.852884318282
20,Warrior,2016-01-12,2106.2992782053466
20,Warrior,2016-01-13,2125.317423200153
20,Warrior,2016-01-14,2120.958573447814
20,Warrior,2016-01-15,2095.969067886922
20,Warrior,2016-01-16,2079.5435340508493
20,Warrior,2016-01-17,2113.568420096431
20,Warrior,2016-01-18,2127.4618812570066
20,Warrior,2016-01-19,2141.021102286394
20,Warrior,2016-01-20,2152.4995167055254
20,Warrior,2016-01-21,2134.05621743889
20,Warrior,2016-01-22,2131.2534190988904
20,Warrior,2016-01-23,2139.9922812845402
20,Warrior,2016-01-24,2194.914662225234
21,Specialist,2015-12-30,2110.3945470558056
21,Specialist,2015-12-31,2138.147495108608
21,Specialist,2016-01-01,2145.8755029436084
21,Specialist,2016-01-02,2153.0740441742673
21,Specialist,2016-01-03,2151.661907548532
21,Specialist,2016-01-04,2166.2166370456157
21,Specialist,2016-01-05,2165.611152004058
21,Specialist,2016-01-06,2158.083595161518
21,Specialist,2016-01-07,2153.6103511453643
21,Specialist,2016-01-08,2161.078433619337
21,Specialist,2016-01-09,2140.9514408745495
21,Specialist,2016-01-10,2151.5417071983866
21,Specialist,2016-01-11,2156.4817716905523
21,Specialist,2016-01-12,2161.0073965652914
21,Specialist,2016-01-13,2174.2653454344677
21,Specialist,2016-01-14,2163.305450252241
21,Specialist,2016-01-15,2160.5996992490936
21,Specialist,2016-01-16,2140.254646898434
21,Specialist,2016-01-17,2164.169343229236
21,Specialist,2016-01-18,2168.9623475226354
21,Specialist,2016-01-19,2184.331952447025
21,Specialist,2016-01-20,2189.249128672103
21,Specialist,2016-01-21,2170.5771855344365
21,Specialist,2016-01-22,2170.8922703275703
21,Specialist,2016-01-23,2178.4076028500926
21,Specialist,2016-01-24,2168.5274114762988
22,Specialist,2015-12-30,1997.100015923548
22,Specialist,2015-12-31,2025.5625116913727
22,Specialist,2016-01-01,2018.9288989037366
22,Specialist,2016-01-02,2013.937409884716
22,Specialist,2016-01-03,2015.7340922907385
22,Specialist,2016-01-04,2019.4020175830108
22,Specialist,2016-01-05,2054.92470034075
22,Specialist,2016-01-06,2050.889195987963
22,Specialist,2016-01-07,2068.7514248545804
22,Specialist,2016-01-08,2057.8393759593187
22,Specialist,2016-01-09,2046.2311541740694
22,Specialist,2016-01-10,2052.330695635089
22,Specialist,2016-01-11,2055.801394428954
22,Specialist,2016-01-12,2077.11646943252
22,Specialist,2016-01-13,2091.144297065288
22,Specialist,2016-01-14,2087.3857827685692
22,Specialist,2016-01-15,2070.019374215865
22,Specialist,2016-01-16,2066.5070639158625
22,Specialist,2016-01-17,2063.22718677826
22,Specialist,2016-01-18,2086.3291859452847
22,Specialist,2016-01-19,2062.583175971001
22,Specialist,2016-01-20,2064.778428233944
22,Specialist,2016-01-21,2060.192772620503
22,Specialist,2016-01-22,2056.7739707741657
22,Specialist,2016-01-23,2071.272022598185
22,Specialist,2016-01-24,2087.491197117382
23,Assassin,2015-12-30,2052.5970009052526
23,Assassin,2015-12-31,2056.3058975938507
23,Assassin,2016-01-01,2060.9418491310253
23,Assassin,2016-01-02,2057.9743596646094
23,Assassin,2016-01-03,2061.008019442064
23,Assassin,2016-01-04,2067.2742224905346
23,Assassin,2016-01-05,2053.196773069832
23,Assassin,2016-01-06,2054.9829863178234
23,Assassin,2016-01-07,2049.577914319677
23,Assassin,2016-01-08,2048.9962305476583
23,Assassin,2016-01-09,2050.56778887266
23,Assassin,2016-01-10,2048.998270569163
23,Assassin,2016-01-11,2062.287921834214
23,Assassin,2016-01-12,2079.757532919968
23,Assassin,2016-01-13,2093.4920489678348
23,Assassin,2016-01-14,2088.4025737379543
23,Assassin,2016-01-15,2074.1743021145235
23,Assassin,2016-01-16,2062.6439199473975
23,Assassin,2016-01-17,2080.4984801756104
23,Assassin,2016-01-18,2084.4605503207763
23,Assassin,2016-01-19,2094.0688570493894
23,Assassin,2016-01-20,2092.3733177339145
23,Assassin,2016-01-21,2095.2339146899076
23,Assassin,2016-01-22,2090.039110779306
23,Assassin,2016-01-23,2089.6730790698853
23,Assassin,2016-01-24,2117.4465981973635
24,Assassin,2015-12-30,2011.0102236273456
24,Assassin,2015-12-31,2044.2036123387807
24,Assassin,2016-01-01,2042.8466047911159
24,Assassin,2016-01-02,2044.427679101149
24,Assassin,2016-01-03,2050.723503434739
24,Assassin,2016-01-04,2048.8673989694944
24,Assassin,2016-01-05,2036.777516302385
24,Assassin,2016-01-06,2046.5828686387847
24,Assassin,2016-01-07,2047.073583798597
24,Assassin,2016-01-08,2044.4073380345499
24,Assassin,2016-01-09,2036.210674364092
24,Assassin,2016-01-10,2036.4439542090909
24,Assassin,2016-01-11,2055.445768796146
24,Assassin,2016-01-12,2069.2241101739214
24,Assassin,2016-01-13,2076.745865511017
24,Assassin,2016-01-14,2074.527511333093
24,Assassin,2016-01-15,2055.5579041780106
24,Assassin,2016-01-16,2051.9988179557954
24,Assassin,2016-01-17,2067.9565367913274
24,Assassin,2016-01-18,2090.9123228125613
24,Assassin,2016-01-19,2085.0371842741943
24,Assassin,2016-01-20,2092.4459504371853
24,Assassin,2016-01-21,2059.6730606337705
24,Assassin,2016-01-22,2064.192935462676
24,Assassin,2016-01-23,2064.8005314230586
24,Assassin,2016-01-24,2116.0378190450137
25,Support,2015-12-30,2055.10695955364
25,Support,2015-12-31,2054.2542019688535
25,Support,2016-01-01,2070.426375709075
25,Support,2016-01-02,2078.7671110621222
25,Support,2016-01-03,2063.350206420233
25,Support,2016-01-04,2067.64405537827
25,Support,2016-01-05,2019.9261338520482
25,Support,2016-01-06,2029.929670843626
25,Support,2016-01-07,2024.750467491755
25,Support,2016-01-08,2030.4766576288966
25,Support,2016-01-09,2028.0139546221858
25,Support,2016-01-10,2024.0657507393837
25,Support,2016-01-11,2037.4762711381115
25,Support,2016-01-12,2116.1655742068765
25,Support,2016-01-13,2114.6297525189257
25,Support,2016-01-14,2119.4047005368434
25,Support,2016-01-15,2089.1482069580456
25,Support,2016-01-16,2073.1374725876035
25,Support,2016-01-17,2091.4916181634862
25,Support,2016-01-18,2093.706130923044
25,Support,2016-01-19,2093.9024211696715
25,Support,2016-01-20,2106.635654839362
25,Support,2016-01-21,2114.714263361038
25,Support,2016-01-22,2126.205126774223
25,Support,2016-01-23,2114.3321730628036
25,Support,2016-01-24,2168.146211909484
26,Specialist,2015-12-30,1958.4883582432008
26,Specialist,2015-12-31,1977.31084647901
26,Specialist,2016-01-01,1978.286114406001
26,Specialist,2016-01-02,1978.4027579969036
26,Specialist,2016-01-03,1993.851503777541
26,Specialist,2016-01-04,1978.05904227882
26,Specialist,2016-01-05,1977.3800986623073
26,Specialist,2016-01-06,1987.0779662370694
26,Specialist,2016-01-07,1999.1768385885744
26,Specialist,2016-01-08,1985.4399422907804
26,Specialist,2016-01-09,1973.7136232783485
26,Specialist,2016-01-10,1975.3860141086427
26,Specialist,2016-01-11,1992.3061305830313
26,Specialist,2016-01-12,2001.2348147802034
26,Specialist,2016-01-13,2017.689575742634
26,Specialist,2016-01-14,1995.594919588518
26,Specialist,2016-01-15,1986.448400373694
26,Specialist,2016-01-16,1980.8212493813164
26,Specialist,2016-01-17,1992.3615204904681
26,Specialist,2016-01-18,1992.2260164171505
26,Specialist,2016-01-19,1983.3177998668814
26,Specialist,2016-01-20,1996.923569823631
26,Specialist,2016-01-21,1998.8134242835629
26,Specialist,2016-01-22,1998.6849037411287
26,Specialist,2016-01-23,1999.849265368283
26,Specialist,2016-01-24,2046.242950683028
27,Warrior,2015-12-30,2056.354520276023
27,Warrior,2015-12-31,2089.979561477746
27,Warrior,2016-01-01,2098.566626733488
27,Warrior,2016-01-02,2084.206924825654
27,Warrior,2016-01-03,2084.632055435918
27,Warrior,2016-01-04,2087.4593342646604
27,Warrior,2016-01-05,2105.522525131549
27,Warrior,2016-01-06,2113.281326660642
27,Warrior,2016-01-07,2096.176969877263
27,Warrior,2016-01-08,2097.991889345513
27,Warrior,2016-01-09,2089.581574301081
27,Warrior,2016-01-10,2091.279718910232
27,Warrior,2016-01-11,2110.9480278355536
27,Warrior,2016-01-12,2115.4735154533837
27,Warrior,2016-01-13,2111.5749686089925
27,Warrior,2016-01-14,2122.687569721167
27,Warrior,2016-01-15,2097.752080661685
27,Warrior,2016-01-16,2087.2937655261594
27,Warrior,2016-01-17,2092.6694920502923
27,Warrior,2016-01-18,2111.9988137130313
27,Warrior,2016-01-19,2112.872141478778
27,Warrior,2016-01-20,2114.6016683987336
27,Warrior,2016-01-21,2134.217312359578
27,Warrior,2016-01-22,2117.2320036757283
27,Warrior,2016-01-23,2122.93169207792
27,Warrior,2016-01-24,2166.823991240298
28,Warrior,2015-12-30,2046.3980171562494
28,Warrior,2015-12-31,2075.609006719362
28,Warrior,2016-01-01,2081.823724412853
28,Warrior,2016-01-02,2069.5539930755913
28,Warrior,2016-01-03,2073.4494337354745
28,Warrior,2016-01-04,2078.555816356948
28,Warrior,2016-01-05,2089.4475251736903
28,Warrior,2016-01-06,2084.524515149454
28,Warrior,2016-01-07,2086.7109684962597
28,Warrior,2016-01-08,2092.9323993448843
28,Warrior,2016-01-09,2074.904669679315
28,Warrior,2016-01-10,2084.265721938441
28,Warrior,2016-01-11,2093.9441233634884
28,Warrior,2016-01-12,2102.6966225795336
28,Warrior,2016-01-13,2093.8418011143667
28,Warrior,2016-01-14,2104.5334900675775
28,Warrior,2016-01-15,2102.134447379775
28,Warrior,2016-01-16,2086.464940380725
28,Warrior,2016-01-17,2111.8042608509027
28,Warrior,2016-01-18,2111.839420566834
28,Warrior,2016-01-19,2067.4973134221755
28,Warrior,2016-01-20,2112.846892533358
28,Warrior,2016-01-21,2149.911242163448
28,Warrior,2016-01-22,2122.8659701938727
28,Warrior,2016-01-23,2133.2049533125705
28,Warrior,2016-01-24,2161.842370310807
29,Specialist,2015-12-30,1932.7176702265767
29,Specialist,2015-12-31,1966.2836825487166
29,Specialist,2016-01-01,1962.3884478620332
29,Specialist,2016-01-02,1966.775633390754
29,Specialist,2016-01-03,1963.0670651029945
29,Specialist,2016-01-04,1969.2173905576942
29,Specialist,2016-01-05,1966.16576432543
29,Specialist,2016-01-06,1971.1991271204074
29,Specialist,2016-01-07,1965.2272466055776
29,Specialist,2016-01-08,1967.164460708305
29,Specialist,2016-01-09,1967.8235907819715
29,Specialist,2016-01-10,1959.4445921036552
29,Specialist,2016-01-11,1970.8036348028447
29,Specialist,2016-01-12,1987.08049682739
29,Specialist,2016-01-13,1993.1165765811702
29,Specialist,2016-01-14,1988.6151044000462
29,Specialist,2016-01-15,1977.7971194602726
29,Specialist,2016-01-16,1962.5550934311702
29,Specialist,2016-01-17,1970.6002256126594
29,Specialist,2016-01-18,1978.444498111678
29,Specialist,2016-01-19,1980.7463332993364
29,Specialist,2016-01-20,2000.2697845993766
29,Specialist,2016-01-21,2003.1633959472395
29,Specialist,2016-01-22,1994.9168017304662
29,Specialist,2016-01-23,1996.6682047572372
29,Specialist,2016-01-24,2054.9702401588306
30,Support,2015-12-30,2034.4046397638836
30,Support,2015-12-31,2061.6146436927947
30,Support,2016-01-01,2068.3405219123233
30,Support,2016-01-02,2068.084419748007
30,Support,2016-01-03,2070.9944383750967
30,Support,2016-01-04,2083.0627559171703
30,Support,2016-01-05,2148.882098109186
30,Support,2016-01-06,2155.6787252335903
30,Support,2016-01-07,2145.8561991343468
30,Support,2016-01-08,2139.8947774102694
30,Support,2016-01-09,2129.8601786275717
30,Support,2016-01-10,2144.2185392652436
30,Support,2016-01-11,2170.1451221490806
30,Support,2016-01-12,2165.997295416548
30,Support,2016-01-13,2177.6711917678563
30,Support,2016-01-14,2168.2308674500905
30,Support,2016-01-15,2149.5699730367865
30,Support,2016-01-16,2138.5330901406332
30,Support,2016-01-17,2150.37111491299
30,Support,2016-01-18,2159.9158897809534
30,Support,2016-01-19,2113.7348197691886
30,Support,2016-01-20,2108.6026600226737
30,Support,2016-01-21,2101.371224396202
30,Support,2016-01-22,2104.4089677525976
30,Support,2016-01-23,2116.217899316614
30,Support,2016-01-24,2134.988990516777
31,Assassin,2015-12-30,1867.4664822524555
31,Assassin,2015-12-31,1891.6233670341098
31,Assassin,2016-01-01,1897.9966907030425
31,Assassin,2016-01-02,1885.2248297209842
31,Assassin,2016-01-03,1882.1456843417361
31,Assassin,2016-01-04,1896.1386147249166
31,Assassin,2016-01-05,1896.7921687761007
31,Assassin,2016-01-06,1897.4962383124705
31,Assassin,2016-01-07,1895.9868584292235
31,Assassin,2016-01-08,1900.7787245179993
31,Assassin,2016-01-09,1909.907800180036
31,Assassin,2016-01-10,1895.2433148923478
31,Assassin,2016-01-11,1922.6145381936744
31,Assassin,2016-01-12,1984.677684625123
31,Assassin,2016-01-13,1976.7731882896815
31,Assassin,2016-01-14,1954.1705867179703
31,Assassin,2016-01-15,1937.0984468693948
31,Assassin,2016-01-16,1932.773899345632
31,Assassin,2016-01-17,1932.847492335523
31,Assassin,2016-01-18,1935.2828865371898
31,Assassin,2016-01-19,1890.8196604358693
31,Assassin,2016-01-20,1905.2413719016856
31,Assassin,2016-01-21,1899.3349587679459
31,Assassin,2016-01-22,1896.5596343739362
31,Assassin,2016-01-23,1908.8491333163734
31,Assassin,2016-01-24,1970.4140521708941
32,Specialist,2015-12-30,2194.262414918742
32,Specialist,2015-12-31,2204.964592469414
