PrimaryName,Group,Difficulty,Game Date,0
Abathur,Specialist,Very Hard,2015-12-30,3931
Abathur,Specialist,Very Hard,2015-12-31,16466
Abathur,Specialist,Very Hard,2016-01-01,21382
Abathur,Specialist,Very Hard,2016-01-02,23220
Abathur,Specialist,Very Hard,2016-01-03,22901
Abathur,Specialist,Very Hard,2016-01-04,19786
Abathur,Specialist,Very Hard,2016-01-05,18089
Abathur,Specialist,Very Hard,2016-01-06,18356
Abathur,Specialist,Very Hard,2016-01-07,18848
Abathur,Specialist,Very Hard,2016-01-08,19636
Abathur,Specialist,Very Hard,2016-01-09,20707
Abathur,Specialist,Very Hard,2016-01-10,19683
Abathur,Specialist,Very Hard,2016-01-11,17226
Abathur,Specialist,Very Hard,2016-01-12,17210
Abathur,Specialist,Very Hard,2016-01-13,16918
Abathur,Specialist,Very Hard,2016-01-14,16120
Abathur,Specialist,Very Hard,2016-01-15,15788
Abathur,Specialist,Very Hard,2016-01-16,16576
Abathur,Specialist,Very Hard,2016-01-17,15996
Abathur,Specialist,Very Hard,2016-01-18,13531
Abathur,Specialist,Very Hard,2016-01-19,11138
Abathur,Specialist,Very Hard,2016-01-20,10024
Abathur,Specialist,Very Hard,2016-01-21,11952
Abathur,Specialist,Very Hard,2016-01-22,12154
Abathur,Specialist,Very Hard,2016-01-23,11983
Abathur,Specialist,Very Hard,2016-01-24,2692
Anub'arak,Warrior,Medium,2015-12-30,1252
Anub'arak,Warrior,Medium,2015-12-31,5105
Anub'arak,Warrior,Medium,2016-01-01,6997
Anub'arak,Warrior,Medium,2016-01-02,7730
Anub'arak,Warrior,Medium,2016-01-03,7491
Anub'arak,Warrior,Medium,2016-01-04,6866
Anub'arak,Warrior,Medium,2016-01-05,13454
Anub'arak,Warrior,Medium,2016-01-06,12995
Anub'arak,Warrior,Medium,2016-01-07,12101
Anub'arak,Warrior,Medium,2016-01-08,12060
Anub'arak,Warrior,Medium,2016-01-09,12749
Anub'arak,Warrior,Medium,2016-01-10,11963
Anub'arak,Warrior,Medium,2016-01-11,9495
Anub'arak,Warrior,Medium,2016-01-12,4785
Anub'arak,Warrior,Medium,2016-01-13,4710
Anub'arak,Warrior,Medium,2016-01-14,4651
Anub'arak,Warrior,Medium,2016-01-15,4541
Anub'arak,Warrior,Medium,2016-01-16,4758
Anub'arak,Warrior,Medium,2016-01-17,4756
Anub'arak,Warrior,Medium,2016-01-18,3938
Anub'arak,Warrior,Medium,2016-01-19,3245
Anub'arak,Warrior,Medium,2016-01-20,2871
Anub'arak,Warrior,Medium,2016-01-21,3422
Anub'arak,Warrior,Medium,2016-01-22,3654
Anub'arak,Warrior,Medium,2016-01-23,3481
Anub'arak,Warrior,Medium,2016-01-24,807
Artanis,Warrior,Medium,2015-12-30,4591
Artanis,Warrior,Medium,2015-12-31,17474
Artanis,Warrior,Medium,2016-01-01,23308
Artanis,Warrior,Medium,2016-01-02,24647
Artanis,Warrior,Medium,2016-01-03,24095
Artanis,Warrior,Medium,2016-01-04,20539
Artanis,Warrior,Medium,2016-01-05,19092
Artanis,Warrior,Medium,2016-01-06,19325
Artanis,Warrior,Medium,2016-01-07,18949
Artanis,Warrior,Medium,2016-01-08,19438
Artanis,Warrior,Medium,2016-01-09,20685
Artanis,Warrior,Medium,2016-01-10,19893
Artanis,Warrior,Medium,2016-01-11,18170
Artanis,Warrior,Medium,2016-01-12,45700
Artanis,Warrior,Medium,2016-01-13,38762
Artanis,Warrior,Medium,2016-01-14,32988
Artanis,Warrior,Medium,2016-01-15,30484
Artanis,Warrior,Medium,2016-01-16,30226
Artanis,Warrior,Medium,2016-01-17,27943
Artanis,Warrior,Medium,2016-01-18,22705
Artanis,Warrior,Medium,2016-01-19,9868
Artanis,Warrior,Medium,2016-01-20,8488
Artanis,Warrior,Medium,2016-01-21,10642
Artanis,Warrior,Medium,2016-01-22,11102
Artanis,Warrior,Medium,2016-01-23,10888
Artanis,Warrior,Medium,2016-01-24,2392
Arthas,Warrior,Medium,2015-12-30,1544
Arthas,Warrior,Medium,2015-12-31,5826
Arthas,Warrior,Medium,2016-01-01,7699
Arthas,Warrior,Medium,2016-01-02,8116
Arthas,Warrior,Medium,2016-01-03,7797
Arthas,Warrior,Medium,2016-01-04,6774
Arthas,Warrior,Medium,2016-01-05,6204
Arthas,Warrior,Medium,2016-01-06,6451
Arthas,Warrior,Medium,2016-01-07,6009
Arthas,Warrior,Medium,2016-01-08,6460
Arthas,Warrior,Medium,2016-01-09,6782
Arthas,Warrior,Medium,2016-01-10,6707
Arthas,Warrior,Medium,2016-01-11,6196
Arthas,Warrior,Medium,2016-01-12,14461
Arthas,Warrior,Medium,2016-01-13,12845
Arthas,Warrior,Medium,2016-01-14,12007
Arthas,Warrior,Medium,2016-01-15,11174
Arthas,Warrior,Medium,2016-01-16,11218
Arthas,Warrior,Medium,2016-01-17,10390
Arthas,Warrior,Medium,2016-01-18,8764
Arthas,Warrior,Medium,2016-01-19,3389
Arthas,Warrior,Medium,2016-01-20,2972
Arthas,Warrior,Medium,2016-01-21,3610
Arthas,Warrior,Medium,2016-01-22,3866
Arthas,Warrior,Medium,2016-01-23,3963
Arthas,Warrior,Medium,2016-01-24,873
Azmodan,Specialist,Easy,2015-12-30,1792
Azmodan,Specialist,Easy,2015-12-31,6565
Azmodan,Specialist,Easy,2016-01-01,9152
Azmodan,Specialist,Easy,2016-01-02,9595
Azmodan,Specialist,Easy,2016-01-03,9347
Azmodan,Specialist,Easy,2016-01-04,9218
Azmodan,Specialist,Easy,2016-01-05,24400
Azmodan,Specialist,Easy,2016-01-06,23060
Azmodan,Specialist,Easy,2016-01-07,21661
Azmodan,Specialist,Easy,2016-01-08,21957
Azmodan,Specialist,Easy,2016-01-09,22803
Azmodan,Specialist,Easy,2016-01-10,22030
Azmodan,Specialist,Easy,2016-01-11,18278
Azmodan,Specialist,Easy,2016-01-12,6943
Azmodan,Specialist,Easy,2016-01-13,6510
Azmodan,Specialist,Easy,2016-01-14,6254
Azmodan,Specialist,Easy,2016-01-15,6395
Azmodan,Specialist,Easy,2016-01-16,6618
Azmodan,Specialist,Easy,2016-01-17,6357
Azmodan,Specialist,Easy,2016-01-18,5401
Azmodan,Specialist,Easy,2016-01-19,4550
Azmodan,Specialist,Easy,2016-01-20,4252
Azmodan,Specialist,Easy,2016-01-21,4969
Azmodan,Specialist,Easy,2016-01-22,5198
Azmodan,Specialist,Easy,2016-01-23,4913
Azmodan,Specialist,Easy,2016-01-24,1123
Brightwing,Support,Hard,2015-12-30,1267
Brightwing,Support,Hard,2015-12-31,4553
Brightwing,Support,Hard,2016-01-01,6076
Brightwing,Support,Hard,2016-01-02,6926
Brightwing,Support,Hard,2016-01-03,6679
Brightwing,Support,Hard,2016-01-04,5644
Brightwing,Support,Hard,2016-01-05,5245
Brightwing,Support,Hard,2016-01-06,5468
Brightwing,Support,Hard,2016-01-07,5179
Brightwing,Support,Hard,2016-01-08,5512
Brightwing,Support,Hard,2016-01-09,5903
Brightwing,Support,Hard,2016-01-10,5624
Brightwing,Support,Hard,2016-01-11,5532
Brightwing,Support,Hard,2016-01-12,15228
Brightwing,Support,Hard,2016-01-13,13715
Brightwing,Support,Hard,2016-01-14,12464
Brightwing,Support,Hard,2016-01-15,11194
Brightwing,Support,Hard,2016-01-16,11616
Brightwing,Support,Hard,2016-01-17,10779
Brightwing,Support,Hard,2016-01-18,8800
Brightwing,Support,Hard,2016-01-19,3295
Brightwing,Support,Hard,2016-01-20,5230
Brightwing,Support,Hard,2016-01-21,7962
Brightwing,Support,Hard,2016-01-22,6534
Brightwing,Support,Hard,2016-01-23,5776
Brightwing,Support,Hard,2016-01-24,1214
Chen,Warrior,Hard,2015-12-30,1363
Chen,Warrior,Hard,2015-12-31,5154
Chen,Warrior,Hard,2016-01-01,6574
Chen,Warrior,Hard,2016-01-02,7043
Chen,Warrior,Hard,2016-01-03,6892
Chen,Warrior,Hard,2016-01-04,5966
Chen,Warrior,Hard,2016-01-05,5479
Chen,Warrior,Hard,2016-01-06,5728
Chen,Warrior,Hard,2016-01-07,5785
Chen,Warrior,Hard,2016-01-08,5748
Chen,Warrior,Hard,2016-01-09,6168
Chen,Warrior,Hard,2016-01-10,5707
Chen,Warrior,Hard,2016-01-11,5135
Chen,Warrior,Hard,2016-01-12,4713
Chen,Warrior,Hard,2016-01-13,4586
Chen,Warrior,Hard,2016-01-14,4372
Chen,Warrior,Hard,2016-01-15,4424
Chen,Warrior,Hard,2016-01-16,4583
Chen,Warrior,Hard,2016-01-17,4576
Chen,Warrior,Hard,2016-01-18,3906
Chen,Warrior,Hard,2016-01-19,3234
Chen,Warrior,Hard,2016-01-20,2831
Chen,Warrior,Hard,2016-01-21,3579
Chen,Warrior,Hard,2016-01-22,3637
Chen,Warrior,Hard,2016-01-23,3543
Chen,Warrior,Hard,2016-01-24,835
Cho,Warrior,Medium,2015-12-30,2242
Cho,Warrior,Medium,2015-12-31,7682
Cho,Warrior,Medium,2016-01-01,11528
Cho,Warrior,Medium,2016-01-02,12201
Cho,Warrior,Medium,2016-01-03,11205
Cho,Warrior,Medium,2016-01-04,9429
Cho,Warrior,Medium,2016-01-05,8394
Cho,Warrior,Medium,2016-01-06,8573
Cho,Warrior,Medium,2016-01-07,8413
Cho,Warrior,Medium,2016-01-08,9687
Cho,Warrior,Medium,2016-01-09,10920
Cho,Warrior,Medium,2016-01-10,10145
Cho,Warrior,Medium,2016-01-11,8189
Cho,Warrior,Medium,2016-01-12,6581
Cho,Warrior,Medium,2016-01-13,5273
Cho,Warrior,Medium,2016-01-14,5399
Cho,Warrior,Medium,2016-01-15,5541
Cho,Warrior,Medium,2016-01-16,5868
Cho,Warrior,Medium,2016-01-17,5467
Cho,Warrior,Medium,2016-01-18,4158
Cho,Warrior,Medium,2016-01-19,3350
Cho,Warrior,Medium,2016-01-20,2844
Cho,Warrior,Medium,2016-01-21,3668
Cho,Warrior,Medium,2016-01-22,4062
Cho,Warrior,Medium,2016-01-23,4100
Cho,Warrior,Medium,2016-01-24,752
Diablo,Warrior,Medium,2015-12-30,5585
Diablo,Warrior,Medium,2015-12-31,20992
Diablo,Warrior,Medium,2016-01-01,28908
Diablo,Warrior,Medium,2016-01-02,32062
Diablo,Warrior,Medium,2016-01-03,31877
Diablo,Warrior,Medium,2016-01-04,27512
Diablo,Warrior,Medium,2016-01-05,25719
Diablo,Warrior,Medium,2016-01-06,26068
Diablo,Warrior,Medium,2016-01-07,26088
Diablo,Warrior,Medium,2016-01-08,27618
Diablo,Warrior,Medium,2016-01-09,30346
Diablo,Warrior,Medium,2016-01-10,30151
Diablo,Warrior,Medium,2016-01-11,26072
Diablo,Warrior,Medium,2016-01-12,33402
Diablo,Warrior,Medium,2016-01-13,31951
Diablo,Warrior,Medium,2016-01-14,31505
Diablo,Warrior,Medium,2016-01-15,29940
Diablo,Warrior,Medium,2016-01-16,31248
Diablo,Warrior,Medium,2016-01-17,30169
Diablo,Warrior,Medium,2016-01-18,25747
Diablo,Warrior,Medium,2016-01-19,17813
Diablo,Warrior,Medium,2016-01-20,15424
Diablo,Warrior,Medium,2016-01-21,17517
Diablo,Warrior,Medium,2016-01-22,17720
Diablo,Warrior,Medium,2016-01-23,17666
Diablo,Warrior,Medium,2016-01-24,3791
E.T.C.,Warrior,Medium,2015-12-30,4163
E.T.C.,Warrior,Medium,2015-12-31,16755
E.T.C.,Warrior,Medium,2016-01-01,22886
E.T.C.,Warrior,Medium,2016-01-02,24472
E.T.C.,Warrior,Medium,2016-01-03,23908
E.T.C.,Warrior,Medium,2016-01-04,20777
E.T.C.,Warrior,Medium,2016-01-05,15647
E.T.C.,Warrior,Medium,2016-01-06,16160
E.T.C.,Warrior,Medium,2016-01-07,16561
E.T.C.,Warrior,Medium,2016-01-08,16952
E.T.C.,Warrior,Medium,2016-01-09,17914
E.T.C.,Warrior,Medium,2016-01-10,16932
E.T.C.,Warrior,Medium,2016-01-11,14701
E.T.C.,Warrior,Medium,2016-01-12,13539
E.T.C.,Warrior,Medium,2016-01-13,13653
E.T.C.,Warrior,Medium,2016-01-14,13806
E.T.C.,Warrior,Medium,2016-01-15,13248
E.T.C.,Warrior,Medium,2016-01-16,13810
E.T.C.,Warrior,Medium,2016-01-17,13359
E.T.C.,Warrior,Medium,2016-01-18,11583
E.T.C.,Warrior,Medium,2016-01-19,11605
E.T.C.,Warrior,Medium,2016-01-20,10210
E.T.C.,Warrior,Medium,2016-01-21,12346
E.T.C.,Warrior,Medium,2016-01-22,12055
E.T.C.,Warrior,Medium,2016-01-23,12109
E.T.C.,Warrior,Medium,2016-01-24,2638
Falstad,Assassin,Hard,2015-12-30,5106
Falstad,Assassin,Hard,2015-12-31,20498
Falstad,Assassin,Hard,2016-01-01,26617
Falstad,Assassin,Hard,2016-01-02,27538
Falstad,Assassin,Hard,2016-01-03,26681
Falstad,Assassin,Hard,2016-01-04,22899
Falstad,Assassin,Hard,2016-01-05,12822
Falstad,Assassin,Hard,2016-01-06,12868
Falstad,Assassin,Hard,2016-01-07,12577
Falstad,Assassin,Hard,2016-01-08,13187
Falstad,Assassin,Hard,2016-01-09,13925
Falstad,Assassin,Hard,2016-01-10,14059
Falstad,Assassin,Hard,2016-01-11,12394
Falstad,Assassin,Hard,2016-01-12,10898
Falstad,Assassin,Hard,2016-01-13,10049
Falstad,Assassin,Hard,2016-01-14,10245
Falstad,Assassin,Hard,2016-01-15,10029
Falstad,Assassin,Hard,2016-01-16,10592
Falstad,Assassin,Hard,2016-01-17,10276
Falstad,Assassin,Hard,2016-01-18,9354
Falstad,Assassin,Hard,2016-01-19,13828
Falstad,Assassin,Hard,2016-01-20,12265
Falstad,Assassin,Hard,2016-01-21,14041
Falstad,Assassin,Hard,2016-01-22,13643
Falstad,Assassin,Hard,2016-01-23,13630
Falstad,Assassin,Hard,2016-01-24,2965
Gall,Assassin,Easy,2015-12-30,2242
Gall,Assassin,Easy,2015-12-31,7682
Gall,Assassin,Easy,2016-01-01,11528
Gall,Assassin,Easy,2016-01-02,12201
Gall,Assassin,Easy,2016-01-03,11205
Gall,Assassin,Easy,2016-01-04,9429
Gall,Assassin,Easy,2016-01-05,8394
Gall,Assassin,Easy,2016-01-06,8573
Gall,Assassin,Easy,2016-01-07,8413
Gall,Assassin,Easy,2016-01-08,9687
Gall,Assassin,Easy,2016-01-09,10920
Gall,Assassin,Easy,2016-01-10,10145
Gall,Assassin,Easy,2016-01-11,8189
Gall,Assassin,Easy,2016-01-12,6581
Gall,Assassin,Easy,2016-01-13,5273
Gall,Assassin,Easy,2016-01-14,5399
Gall,Assassin,Easy,2016-01-15,5541
Gall,Assassin,Easy,2016-01-16,5868
Gall,Assassin,Easy,2016-01-17,5467
Gall,Assassin,Easy,2016-01-18,4158
Gall,Assassin,Easy,2016-01-19,3350
Gall,Assassin,Easy,2016-01-20,2844
Gall,Assassin,Easy,2016-01-21,3668
Gall,Assassin,Easy,2016-01-22,4062
Gall,Assassin,Easy,2016-01-23,4100
Gall,Assassin,Easy,2016-01-24,752
Gazlowe,Specialist,Medium,2015-12-30,3486
Gazlowe,Specialist,Medium,2015-12-31,14000
Gazlowe,Specialist,Medium,2016-01-01,18331
Gazlowe,Specialist,Medium,2016-01-02,18380
Gazlowe,Specialist,Medium,2016-01-03,18337
Gazlowe,Specialist,Medium,2016-01-04,15376
Gazlowe,Specialist,Medium,2016-01-05,8977
Gazlowe,Specialist,Medium,2016-01-06,9234
Gazlowe,Specialist,Medium,2016-01-07,8938
Gazlowe,Specialist,Medium,2016-01-08,8992
Gazlowe,Specialist,Medium,2016-01-09,9812
Gazlowe,Specialist,Medium,2016-01-10,9891
Gazlowe,Specialist,Medium,2016-01-11,8143
Gazlowe,Specialist,Medium,2016-01-12,7762
Gazlowe,Specialist,Medium,2016-01-13,7490
Gazlowe,Specialist,Medium,2016-01-14,7317
Gazlowe,Specialist,Medium,2016-01-15,7327
Gazlowe,Specialist,Medium,2016-01-16,7679
Gazlowe,Specialist,Medium,2016-01-17,7658
Gazlowe,Specialist,Medium,2016-01-18,6375
Gazlowe,Specialist,Medium,2016-01-19,5248
Gazlowe,Specialist,Medium,2016-01-20,4751
Gazlowe,Specialist,Medium,2016-01-21,5732
Gazlowe,Specialist,Medium,2016-01-22,5895
Gazlowe,Specialist,Medium,2016-01-23,5654
Gazlowe,Specialist,Medium,2016-01-24,1301
Greymane,Assassin,Hard,2016-01-07,6
Greymane,Assassin,Hard,2016-01-10,2
Greymane,Assassin,Hard,2016-01-11,34
Greymane,Assassin,Hard,2016-01-12,70176
Greymane,Assassin,Hard,2016-01-13,97039
Greymane,Assassin,Hard,2016-01-14,69533
Greymane,Assassin,Hard,2016-01-15,52329
Greymane,Assassin,Hard,2016-01-16,45363
Greymane,Assassin,Hard,2016-01-17,37314
Greymane,Assassin,Hard,2016-01-18,28339
Greymane,Assassin,Hard,2016-01-19,21167
Greymane,Assassin,Hard,2016-01-20,16830
Greymane,Assassin,Hard,2016-01-21,18562
Greymane,Assassin,Hard,2016-01-22,17558
Greymane,Assassin,Hard,2016-01-23,15810
Greymane,Assassin,Hard,2016-01-24,3251
Illidan,Assassin,Very Hard,2015-12-30,4002
Illidan,Assassin,Very Hard,2015-12-31,15405
Illidan,Assassin,Very Hard,2016-01-01,20518
Illidan,Assassin,Very Hard,2016-01-02,21375
Illidan,Assassin,Very Hard,2016-01-03,20694
Illidan,Assassin,Very Hard,2016-01-04,17875
Illidan,Assassin,Very Hard,2016-01-05,12637
Illidan,Assassin,Very Hard,2016-01-06,12568
Illidan,Assassin,Very Hard,2016-01-07,12318
Illidan,Assassin,Very Hard,2016-01-08,13529
Illidan,Assassin,Very Hard,2016-01-09,14520
Illidan,Assassin,Very Hard,2016-01-10,13672
Illidan,Assassin,Very Hard,2016-01-11,11547
Illidan,Assassin,Very Hard,2016-01-12,9902
Illidan,Assassin,Very Hard,2016-01-13,9539
Illidan,Assassin,Very Hard,2016-01-14,9279
Illidan,Assassin,Very Hard,2016-01-15,9326
Illidan,Assassin,Very Hard,2016-01-16,9706
Illidan,Assassin,Very Hard,2016-01-17,9093
Illidan,Assassin,Very Hard,2016-01-18,7750
Illidan,Assassin,Very Hard,2016-01-19,6266
Illidan,Assassin,Very Hard,2016-01-20,5862
Illidan,Assassin,Very Hard,2016-01-21,6976
Illidan,Assassin,Very Hard,2016-01-22,7255
Illidan,Assassin,Very Hard,2016-01-23,6962
Illidan,Assassin,Very Hard,2016-01-24,1660
Jaina,Assassin,Medium,2015-12-30,8485
Jaina,Assassin,Medium,2015-12-31,32442
Jaina,Assassin,Medium,2016-01-01,44176
Jaina,Assassin,Medium,2016-01-02,48035
Jaina,Assassin,Medium,2016-01-03,46573
Jaina,Assassin,Medium,2016-01-04,39425
Jaina,Assassin,Medium,2016-01-05,29427
Jaina,Assassin,Medium,2016-01-06,29972
Jaina,Assassin,Medium,2016-01-07,29356
Jaina,Assassin,Medium,2016-01-08,30946
Jaina,Assassin,Medium,2016-01-09,32859
Jaina,Assassin,Medium,2016-01-10,31938
Jaina,Assassin,Medium,2016-01-11,26887
Jaina,Assassin,Medium,2016-01-12,23713
Jaina,Assassin,Medium,2016-01-13,22519
Jaina,Assassin,Medium,2016-01-14,23208
Jaina,Assassin,Medium,2016-01-15,22285
Jaina,Assassin,Medium,2016-01-16,23856
Jaina,Assassin,Medium,2016-01-17,23482
Jaina,Assassin,Medium,2016-01-18,20134
Jaina,Assassin,Medium,2016-01-19,16483
Jaina,Assassin,Medium,2016-01-20,14647
Jaina,Assassin,Medium,2016-01-21,17401
Jaina,Assassin,Medium,2016-01-22,18221
Jaina,Assassin,Medium,2016-01-23,18342
Jaina,Assassin,Medium,2016-01-24,4112
Johanna,Warrior,Medium,2015-12-30,6056
Johanna,Warrior,Medium,2015-12-31,23354
Johanna,Warrior,Medium,2016-01-01,31214
