PrimaryName,Group,Difficulty,Game Date,0
Johanna,Warrior,Medium,2016-01-02,32241
Johanna,Warrior,Medium,2016-01-03,30568
Johanna,Warrior,Medium,2016-01-04,25759
Johanna,Warrior,Medium,2016-01-05,14094
Johanna,Warrior,Medium,2016-01-06,13881
Johanna,Warrior,Medium,2016-01-07,13344
Johanna,Warrior,Medium,2016-01-08,14162
Johanna,Warrior,Medium,2016-01-09,15034
Johanna,Warrior,Medium,2016-01-10,14369
Johanna,Warrior,Medium,2016-01-11,12031
Johanna,Warrior,Medium,2016-01-12,11279
Johanna,Warrior,Medium,2016-01-13,10913
Johanna,Warrior,Medium,2016-01-14,10954
Johanna,Warrior,Medium,2016-01-15,10759
Johanna,Warrior,Medium,2016-01-16,11090
Johanna,Warrior,Medium,2016-01-17,10993
Johanna,Warrior,Medium,2016-01-18,9330
Johanna,Warrior,Medium,2016-01-19,7968
Johanna,Warrior,Medium,2016-01-20,6888
Johanna,Warrior,Medium,2016-01-21,8416
Johanna,Warrior,Medium,2016-01-22,9001
Johanna,Warrior,Medium,2016-01-23,8335
Johanna,Warrior,Medium,2016-01-24,1881
Kael'thas,Assassin,Easy,2015-12-30,7872
Kael'thas,Assassin,Easy,2015-12-31,31261
Kael'thas,Assassin,Easy,2016-01-01,41038
Kael'thas,Assassin,Easy,2016-01-02,46078
Kael'thas,Assassin,Easy,2016-01-03,45543
Kael'thas,Assassin,Easy,2016-01-04,39198
Kael'thas,Assassin,Easy,2016-01-05,36763
Kael'thas,Assassin,Easy,2016-01-06,37448
Kael'thas,Assassin,Easy,2016-01-07,37023
Kael'thas,Assassin,Easy,2016-01-08,38704
Kael'thas,Assassin,Easy,2016-01-09,42097
Kael'thas,Assassin,Easy,2016-01-10,40183
Kael'thas,Assassin,Easy,2016-01-11,35743
Kael'thas,Assassin,Easy,2016-01-12,47250
Kael'thas,Assassin,Easy,2016-01-13,43140
Kael'thas,Assassin,Easy,2016-01-14,42278
Kael'thas,Assassin,Easy,2016-01-15,40033
Kael'thas,Assassin,Easy,2016-01-16,41940
Kael'thas,Assassin,Easy,2016-01-17,40217
Kael'thas,Assassin,Easy,2016-01-18,34703
Kael'thas,Assassin,Easy,2016-01-19,23115
Kael'thas,Assassin,Easy,2016-01-20,20268
Kael'thas,Assassin,Easy,2016-01-21,24420
Kael'thas,Assassin,Easy,2016-01-22,25074
Kael'thas,Assassin,Easy,2016-01-23,24681
Kael'thas,Assassin,Easy,2016-01-24,5578
Kerrigan,Assassin,Medium,2015-12-30,2314
Kerrigan,Assassin,Medium,2015-12-31,8867
Kerrigan,Assassin,Medium,2016-01-01,11884
Kerrigan,Assassin,Medium,2016-01-02,13249
Kerrigan,Assassin,Medium,2016-01-03,12561
Kerrigan,Assassin,Medium,2016-01-04,10682
Kerrigan,Assassin,Medium,2016-01-05,9957
Kerrigan,Assassin,Medium,2016-01-06,10082
Kerrigan,Assassin,Medium,2016-01-07,10006
Kerrigan,Assassin,Medium,2016-01-08,10266
Kerrigan,Assassin,Medium,2016-01-09,11263
Kerrigan,Assassin,Medium,2016-01-10,10729
Kerrigan,Assassin,Medium,2016-01-11,9017
Kerrigan,Assassin,Medium,2016-01-12,8057
Kerrigan,Assassin,Medium,2016-01-13,7653
Kerrigan,Assassin,Medium,2016-01-14,7768
Kerrigan,Assassin,Medium,2016-01-15,7368
Kerrigan,Assassin,Medium,2016-01-16,7921
Kerrigan,Assassin,Medium,2016-01-17,7494
Kerrigan,Assassin,Medium,2016-01-18,6619
Kerrigan,Assassin,Medium,2016-01-19,5430
Kerrigan,Assassin,Medium,2016-01-20,4889
Kerrigan,Assassin,Medium,2016-01-21,6018
Kerrigan,Assassin,Medium,2016-01-22,6140
Kerrigan,Assassin,Medium,2016-01-23,5909
Kerrigan,Assassin,Medium,2016-01-24,1347
Kharazim,Support,Medium,2015-12-30,3432
Kharazim,Support,Medium,2015-12-31,13574
Kharazim,Support,Medium,2016-01-01,18392
Kharazim,Support,Medium,2016-01-02,19848
Kharazim,Support,Medium,2016-01-03,19784
Kharazim,Support,Medium,2016-01-04,16828
Kharazim,Support,Medium,2016-01-05,15881
Kharazim,Support,Medium,2016-01-06,15984
Kharazim,Support,Medium,2016-01-07,15886
Kharazim,Support,Medium,2016-01-08,16142
Kharazim,Support,Medium,2016-01-09,17011
Kharazim,Support,Medium,2016-01-10,16512
Kharazim,Support,Medium,2016-01-11,14338
Kharazim,Support,Medium,2016-01-12,14146
Kharazim,Support,Medium,2016-01-13,13971
Kharazim,Support,Medium,2016-01-14,13581
Kharazim,Support,Medium,2016-01-15,12881
Kharazim,Support,Medium,2016-01-16,13033
Kharazim,Support,Medium,2016-01-17,12638
Kharazim,Support,Medium,2016-01-18,11618
Kharazim,Support,Medium,2016-01-19,21117
Kharazim,Support,Medium,2016-01-20,17897
Kharazim,Support,Medium,2016-01-21,21153
Kharazim,Support,Medium,2016-01-22,20482
Kharazim,Support,Medium,2016-01-23,19866
Kharazim,Support,Medium,2016-01-24,4331
Leoric,Warrior,Hard,2015-12-30,2306
Leoric,Warrior,Hard,2015-12-31,8977
Leoric,Warrior,Hard,2016-01-01,12341
Leoric,Warrior,Hard,2016-01-02,13204
Leoric,Warrior,Hard,2016-01-03,13087
Leoric,Warrior,Hard,2016-01-04,12149
Leoric,Warrior,Hard,2016-01-05,27654
Leoric,Warrior,Hard,2016-01-06,25688
Leoric,Warrior,Hard,2016-01-07,23925
Leoric,Warrior,Hard,2016-01-08,23705
Leoric,Warrior,Hard,2016-01-09,24399
Leoric,Warrior,Hard,2016-01-10,22880
Leoric,Warrior,Hard,2016-01-11,18795
Leoric,Warrior,Hard,2016-01-12,8607
Leoric,Warrior,Hard,2016-01-13,8434
Leoric,Warrior,Hard,2016-01-14,8274
Leoric,Warrior,Hard,2016-01-15,7928
Leoric,Warrior,Hard,2016-01-16,8194
Leoric,Warrior,Hard,2016-01-17,8015
Leoric,Warrior,Hard,2016-01-18,7048
Leoric,Warrior,Hard,2016-01-19,5780
Leoric,Warrior,Hard,2016-01-20,5160
Leoric,Warrior,Hard,2016-01-21,6535
Leoric,Warrior,Hard,2016-01-22,6484
Leoric,Warrior,Hard,2016-01-23,6521
Leoric,Warrior,Hard,2016-01-24,1481
Li Li,Support,Easy,2015-12-30,4540
Li Li,Support,Easy,2015-12-31,17260
Li Li,Support,Easy,2016-01-01,24073
Li Li,Support,Easy,2016-01-02,25951
Li Li,Support,Easy,2016-01-03,24772
Li Li,Support,Easy,2016-01-04,21159
Li Li,Support,Easy,2016-01-05,16618
Li Li,Support,Easy,2016-01-06,16795
Li Li,Support,Easy,2016-01-07,16656
Li Li,Support,Easy,2016-01-08,17376
Li Li,Support,Easy,2016-01-09,18643
Li Li,Support,Easy,2016-01-10,18045
Li Li,Support,Easy,2016-01-11,14467
Li Li,Support,Easy,2016-01-12,14658
Li Li,Support,Easy,2016-01-13,14499
Li Li,Support,Easy,2016-01-14,14066
Li Li,Support,Easy,2016-01-15,13382
Li Li,Support,Easy,2016-01-16,13971
Li Li,Support,Easy,2016-01-17,13773
Li Li,Support,Easy,2016-01-18,11422
Li Li,Support,Easy,2016-01-19,10706
Li Li,Support,Easy,2016-01-20,9509
Li Li,Support,Easy,2016-01-21,11191
Li Li,Support,Easy,2016-01-22,11377
Li Li,Support,Easy,2016-01-23,11515
Li Li,Support,Easy,2016-01-24,2586
Lt. Morales,Support,Medium,2015-12-30,5064
Lt. Morales,Support,Medium,2015-12-31,18203
Lt. Morales,Support,Medium,2016-01-01,25328
Lt. Morales,Support,Medium,2016-01-02,27450
Lt. Morales,Support,Medium,2016-01-03,27109
Lt. Morales,Support,Medium,2016-01-04,23262
Lt. Morales,Support,Medium,2016-01-05,21467
Lt. Morales,Support,Medium,2016-01-06,21880
Lt. Morales,Support,Medium,2016-01-07,21534
Lt. Morales,Support,Medium,2016-01-08,23128
Lt. Morales,Support,Medium,2016-01-09,25183
Lt. Morales,Support,Medium,2016-01-10,24285
Lt. Morales,Support,Medium,2016-01-11,20166
Lt. Morales,Support,Medium,2016-01-12,21526
Lt. Morales,Support,Medium,2016-01-13,21359
Lt. Morales,Support,Medium,2016-01-14,20502
Lt. Morales,Support,Medium,2016-01-15,19216
Lt. Morales,Support,Medium,2016-01-16,20215
Lt. Morales,Support,Medium,2016-01-17,19373
Lt. Morales,Support,Medium,2016-01-18,16309
Lt. Morales,Support,Medium,2016-01-19,13530
Lt. Morales,Support,Medium,2016-01-20,12003
Lt. Morales,Support,Medium,2016-01-21,14423
Lt. Morales,Support,Medium,2016-01-22,15472
Lt. Morales,Support,Medium,2016-01-23,15442
Lt. Morales,Support,Medium,2016-01-24,3351
Lunara,Assassin,Medium,2015-12-30,5013
Lunara,Assassin,Medium,2015-12-31,20391
Lunara,Assassin,Medium,2016-01-01,26723
Lunara,Assassin,Medium,2016-01-02,26979
Lunara,Assassin,Medium,2016-01-03,25574
Lunara,Assassin,Medium,2016-01-04,21254
Lunara,Assassin,Medium,2016-01-05,18670
Lunara,Assassin,Medium,2016-01-06,17920
Lunara,Assassin,Medium,2016-01-07,16587
Lunara,Assassin,Medium,2016-01-08,16527
Lunara,Assassin,Medium,2016-01-09,17194
Lunara,Assassin,Medium,2016-01-10,16505
Lunara,Assassin,Medium,2016-01-11,13327
Lunara,Assassin,Medium,2016-01-12,13476
Lunara,Assassin,Medium,2016-01-13,12134
Lunara,Assassin,Medium,2016-01-14,11143
Lunara,Assassin,Medium,2016-01-15,10306
Lunara,Assassin,Medium,2016-01-16,10513
Lunara,Assassin,Medium,2016-01-17,10118
Lunara,Assassin,Medium,2016-01-18,9910
Lunara,Assassin,Medium,2016-01-19,36070
Lunara,Assassin,Medium,2016-01-20,32692
Lunara,Assassin,Medium,2016-01-21,42847
Lunara,Assassin,Medium,2016-01-22,35716
Lunara,Assassin,Medium,2016-01-23,32286
Lunara,Assassin,Medium,2016-01-24,6961
Malfurion,Support,Easy,2015-12-30,2489
Malfurion,Support,Easy,2015-12-31,10243
Malfurion,Support,Easy,2016-01-01,13923
Malfurion,Support,Easy,2016-01-02,15440
Malfurion,Support,Easy,2016-01-03,14911
Malfurion,Support,Easy,2016-01-04,12765
Malfurion,Support,Easy,2016-01-05,11552
Malfurion,Support,Easy,2016-01-06,11575
Malfurion,Support,Easy,2016-01-07,11754
Malfurion,Support,Easy,2016-01-08,12163
Malfurion,Support,Easy,2016-01-09,13059
Malfurion,Support,Easy,2016-01-10,12493
Malfurion,Support,Easy,2016-01-11,10818
Malfurion,Support,Easy,2016-01-12,14287
Malfurion,Support,Easy,2016-01-13,13733
Malfurion,Support,Easy,2016-01-14,13337
Malfurion,Support,Easy,2016-01-15,12700
Malfurion,Support,Easy,2016-01-16,13742
Malfurion,Support,Easy,2016-01-17,12960
Malfurion,Support,Easy,2016-01-18,11077
Malfurion,Support,Easy,2016-01-19,6698
Malfurion,Support,Easy,2016-01-20,8106
Malfurion,Support,Easy,2016-01-21,13126
Malfurion,Support,Easy,2016-01-22,11448
Malfurion,Support,Easy,2016-01-23,10564
Malfurion,Support,Easy,2016-01-24,2164
Muradin,Warrior,Medium,2015-12-30,5257
Muradin,Warrior,Medium,2015-12-31,21012
Muradin,Warrior,Medium,2016-01-01,28530
Muradin,Warrior,Medium,2016-01-02,31539
Muradin,Warrior,Medium,2016-01-03,31742
Muradin,Warrior,Medium,2016-01-04,27913
Muradin,Warrior,Medium,2016-01-05,28864
Muradin,Warrior,Medium,2016-01-06,29825
Muradin,Warrior,Medium,2016-01-07,29377
Muradin,Warrior,Medium,2016-01-08,31157
Muradin,Warrior,Medium,2016-01-09,33366
Muradin,Warrior,Medium,2016-01-10,31863
Muradin,Warrior,Medium,2016-01-11,27498
Muradin,Warrior,Medium,2016-01-12,22782
Muradin,Warrior,Medium,2016-01-13,22587
Muradin,Warrior,Medium,2016-01-14,23052
Muradin,Warrior,Medium,2016-01-15,21943
Muradin,Warrior,Medium,2016-01-16,23375
Muradin,Warrior,Medium,2016-01-17,22375
Muradin,Warrior,Medium,2016-01-18,20068
Muradin,Warrior,Medium,2016-01-19,17182
Muradin,Warrior,Medium,2016-01-20,14733
Muradin,Warrior,Medium,2016-01-21,17241
Muradin,Warrior,Medium,2016-01-22,17770
Muradin,Warrior,Medium,2016-01-23,17294
Muradin,Warrior,Medium,2016-01-24,4020
Murky,Specialist,Medium,2015-12-30,3485
Murky,Specialist,Medium,2015-12-31,13417
Murky,Specialist,Medium,2016-01-01,17222
Murky,Specialist,Medium,2016-01-02,18243
Murky,Specialist,Medium,2016-01-03,17270
Murky,Specialist,Medium,2016-01-04,15456
Murky,Specialist,Medium,2016-01-05,14421
Murky,Specialist,Medium,2016-01-06,14768
Murky,Specialist,Medium,2016-01-07,14482
Murky,Specialist,Medium,2016-01-08,15438
Murky,Specialist,Medium,2016-01-09,16245
Murky,Specialist,Medium,2016-01-10,15461
Murky,Specialist,Medium,2016-01-11,13130
Murky,Specialist,Medium,2016-01-12,12351
Murky,Specialist,Medium,2016-01-13,12024
Murky,Specialist,Medium,2016-01-14,11794
Murky,Specialist,Medium,2016-01-15,11689
Murky,Specialist,Medium,2016-01-16,12104
Murky,Specialist,Medium,2016-01-17,11647
Murky,Specialist,Medium,2016-01-18,9900
Murky,Specialist,Medium,2016-01-19,7791
Murky,Specialist,Medium,2016-01-20,7144
Murky,Specialist,Medium,2016-01-21,8420
Murky,Specialist,Medium,2016-01-22,8484
Murky,Specialist,Medium,2016-01-23,8437
Murky,Specialist,Medium,2016-01-24,1893
Nazeebo,Specialist,Medium,2015-12-30,6613
Nazeebo,Specialist,Medium,2015-12-31,26257
Nazeebo,Specialist,Medium,2016-01-01,35806
Nazeebo,Specialist,Medium,2016-01-02,36938
Nazeebo,Specialist,Medium,2016-01-03,36405
Nazeebo,Specialist,Medium,2016-01-04,30065
Nazeebo,Specialist,Medium,2016-01-05,15137
Nazeebo,Specialist,Medium,2016-01-06,15064
Nazeebo,Specialist,Medium,2016-01-07,14955
Nazeebo,Specialist,Medium,2016-01-08,15840
Nazeebo,Specialist,Medium,2016-01-09,16556
Nazeebo,Specialist,Medium,2016-01-10,16386
Nazeebo,Specialist,Medium,2016-01-11,14059
Nazeebo,Specialist,Medium,2016-01-12,13309
Nazeebo,Specialist,Medium,2016-01-13,12654
Nazeebo,Specialist,Medium,2016-01-14,12806
Nazeebo,Specialist,Medium,2016-01-15,11821
Nazeebo,Specialist,Medium,2016-01-16,12496
Nazeebo,Specialist,Medium,2016-01-17,12301
Nazeebo,Specialist,Medium,2016-01-18,11093
Nazeebo,Specialist,Medium,2016-01-19,17755
Nazeebo,Specialist,Medium,2016-01-20,15796
Nazeebo,Specialist,Medium,2016-01-21,18034
Nazeebo,Specialist,Medium,2016-01-22,18013
Nazeebo,Specialist,Medium,2016-01-23,17184
Nazeebo,Specialist,Medium,2016-01-24,3797
Nova,Assassin,Medium,2015-12-30,8499
Nova,Assassin,Medium,2015-12-31,34736
Nova,Assassin,Medium,2016-01-01,45246
Nova,Assassin,Medium,2016-01-02,48467
Nova,Assassin,Medium,2016-01-03,48769
Nova,Assassin,Medium,2016-01-04,43682
Nova,Assassin,Medium,2016-01-05,61768
Nova,Assassin,Medium,2016-01-06,60972
Nova,Assassin,Medium,2016-01-07,58882
Nova,Assassin,Medium,2016-01-08,60599
Nova,Assassin,Medium,2016-01-09,63020
Nova,Assassin,Medium,2016-01-10,59510
Nova,Assassin,Medium,2016-01-11,49461
Nova,Assassin,Medium,2016-01-12,34244
Nova,Assassin,Medium,2016-01-13,32299
Nova,Assassin,Medium,2016-01-14,31684
Nova,Assassin,Medium,2016-01-15,30332
Nova,Assassin,Medium,2016-01-16,32030
Nova,Assassin,Medium,2016-01-17,31371
Nova,Assassin,Medium,2016-01-18,26490
Nova,Assassin,Medium,2016-01-19,22716
Nova,Assassin,Medium,2016-01-20,19821
Nova,Assassin,Medium,2016-01-21,24265
Nova,Assassin,Medium,2016-01-22,23888
Nova,Assassin,Medium,2016-01-23,23293
Nova,Assassin,Medium,2016-01-24,5149
Raynor,Assassin,Easy,2015-12-30,9972
Raynor,Assassin,Easy,2015-12-31,38452
Raynor,Assassin,Easy,2016-01-01,51989
Raynor,Assassin,Easy,2016-01-02,56774
Raynor,Assassin,Easy,2016-01-03,56089
Raynor,Assassin,Easy,2016-01-04,48693
Raynor,Assassin,Easy,2016-01-05,48451
Raynor,Assassin,Easy,2016-01-06,49388
Raynor,Assassin,Easy,2016-01-07,48861
Raynor,Assassin,Easy,2016-01-08,50634
Raynor,Assassin,Easy,2016-01-09,55127
Raynor,Assassin,Easy,2016-01-10,52848
Raynor,Assassin,Easy,2016-01-11,44501
Raynor,Assassin,Easy,2016-01-12,37171
Raynor,Assassin,Easy,2016-01-13,35534
Raynor,Assassin,Easy,2016-01-14,35913
Raynor,Assassin,Easy,2016-01-15,35629
Raynor,Assassin,Easy,2016-01-16,37653
Raynor,Assassin,Easy,2016-01-17,36344
Raynor,Assassin,Easy,2016-01-18,31801
Raynor,Assassin,Easy,2016-01-19,27188
Raynor,Assassin,Easy,2016-01-20,22071
Raynor,Assassin,Easy,2016-01-21,23960
Raynor,Assassin,Easy,2016-01-22,24430
Raynor,Assassin,Easy,2016-01-23,24632
Raynor,Assassin,Easy,2016-01-24,5431
Rehgar,Support,Medium,2015-12-30,1713
Rehgar,Support,Medium,2015-12-31,6652
Rehgar,Support,Medium,2016-01-01,9250
Rehgar,Support,Medium,2016-01-02,9829
Rehgar,Support,Medium,2016-01-03,9705
Rehgar,Support,Medium,2016-01-04,9217
Rehgar,Support,Medium,2016-01-05,20260
Rehgar,Support,Medium,2016-01-06,19014
Rehgar,Support,Medium,2016-01-07,17823
Rehgar,Support,Medium,2016-01-08,17843
Rehgar,Support,Medium,2016-01-09,18300
Rehgar,Support,Medium,2016-01-10,17156
Rehgar,Support,Medium,2016-01-11,14078
Rehgar,Support,Medium,2016-01-12,7531
Rehgar,Support,Medium,2016-01-13,6974
Rehgar,Support,Medium,2016-01-14,6912
Rehgar,Support,Medium,2016-01-15,6572
Rehgar,Support,Medium,2016-01-16,6571
Rehgar,Support,Medium,2016-01-17,6333
Rehgar,Support,Medium,2016-01-18,5456
Rehgar,Support,Medium,2016-01-19,4378
Rehgar,Support,Medium,2016-01-20,3852
Rehgar,Support,Medium,2016-01-21,4631
Rehgar,Support,Medium,2016-01-22,4879
Rehgar,Support,Medium,2016-01-23,4737
Rehgar,Support,Medium,2016-01-24,1054
Rexxar,Warrior,Hard,2015-12-30,1006
Rexxar,Warrior,Hard,2015-12-31,4268
Rexxar,Warrior,Hard,2016-01-01,5571
Rexxar,Warrior,Hard,2016-01-02,5717
Rexxar,Warrior,Hard,2016-01-03,5684
Rexxar,Warrior,Hard,2016-01-04,4642
Rexxar,Warrior,Hard,2016-01-05,4471
Rexxar,Warrior,Hard,2016-01-06,4362
Rexxar,Warrior,Hard,2016-01-07,4412
Rexxar,Warrior,Hard,2016-01-08,4501
Rexxar,Warrior,Hard,2016-01-09,4983
Rexxar,Warrior,Hard,2016-01-10,4960
Rexxar,Warrior,Hard,2016-01-11,3916
Rexxar,Warrior,Hard,2016-01-12,3678
Rexxar,Warrior,Hard,2016-01-13,3492
Rexxar,Warrior,Hard,2016-01-14,3545
Rexxar,Warrior,Hard,2016-01-15,3514
Rexxar,Warrior,Hard,2016-01-16,3781
Rexxar,Warrior,Hard,2016-01-17,3735
Rexxar,Warrior,Hard,2016-01-18,3790
Rexxar,Warrior,Hard,2016-01-19,12918
